row_id,Prediction
6392,42.5085153456
6393,50.5067764706
6394,54.5525163638
6395,66.9227976839
6396,58.9614124569
6397,14.9488408759
6398,60.8761024394
6399,11.2917304679
6400,42.1974597039
6401,20.2292179965
6402,49.6189863157
6403,44.8022494008
6404,28.7710386704
6405,41.537718597
6406,7.8714551951
6407,55.2345136586
6408,46.0696908181
6409,48.5345360043
6410,43.6652249429
6411,43.8642932075
6412,4.51767315675
6413,62.5275449556
6414,5.22551093522
6415,57.5272846406
6416,4.90453713559
6417,44.7839881331
6418,10.3544443736
6419,61.3966611346
6420,63.7598244194
6421,20.6578415528
6422,21.0265565073
6423,6.64774896432
6424,13.7449312707
6425,29.8130097764
6426,17.0714215737
6427,49.2993301194
6428,23.6145974925
6429,29.6082888395
6430,7.19508092324
6431,17.9171692697
6432,47.1347585996
6433,80.4824702284
6434,52.9505703103
6435,41.9340713018
6436,53.3128034278
6437,63.6327849659
6438,35.6388779175
6439,11.1714233014
6440,27.9901483097
6441,17.1471218842
6442,29.4409434208
6443,22.2302556213
6444,48.5615209633
6445,65.1133247013
6446,8.51593369533
6447,24.934302399
6448,10.8730495079
6449,37.4167012999
6450,56.2508806307
6451,56.9428939763
6452,36.665635945
6453,41.7086008935
6454,43.2192768767
6455,36.937764919
6456,57.1167542541
6457,56.21598836
6458,51.7556380609
6459,46.2327438944
6460,63.1551145217
6461,38.4424462488
6462,20.6083070487
6463,51.4995745433
6464,43.9240765062
6465,39.9668339327
6466,74.9765966419
6467,45.3069039041
6468,59.0839367994
6469,8.48356377369
6470,40.4487061593
6471,24.8771332547
6472,34.8562929162
6473,29.8152653872
6474,26.5114295364
6475,8.35521242197
6476,11.0100190042
6477,26.2959379851
6478,36.1251819574
6479,39.1950169731
6480,32.7264443421
6481,63.8737594329
6482,28.7702933461
6483,42.1162088395
6484,19.22117143
6485,42.9697697388
6486,58.1642277899
6487,38.7727795645
6488,52.1507266531
6489,26.7445967328
6490,22.0404658091
6491,41.3160051809
6492,55.5591813461
6493,31.3985378505
6494,2.72701996392
6495,49.2715881842
6496,21.2285747924
6497,34.1511096853
6498,48.8356238353
6499,49.1700117148
6500,55.0764907305
6501,32.3639794952
6502,65.4708852686
6503,58.8081094919
6504,36.1631873002
6505,43.4516933394
6506,50.6051942116
6507,47.4047206339
6508,30.9778398286
6509,57.5284472467
6510,13.9707194066
6511,22.213751931
6512,41.9190075518
6513,78.2397771798
6514,21.8825572306
6515,37.1736555127
6516,3.28666844353
6517,34.7813952818
6518,36.4731361862
6519,10.482277795
6520,60.8101949066
6521,30.9624371377
6522,44.9627625162
6523,65.333685615
6524,48.0746377281
6525,51.7066945882
6526,43.0406411438
6527,40.388117971
6528,49.6946931189
6529,14.0138748709
6530,45.3992596058
6531,21.59259913
6532,42.9301478417
6533,54.0813539976
6534,23.5580273493
6535,4.33562476868
6536,36.7848580447
6537,50.8050273618
6538,31.8292356808
6539,47.4159314701
6540,17.5539971342
6541,76.8195700822
6542,22.1122030553
6543,30.8170162172
6544,49.3792356068
6545,39.4151061459
6546,39.7481373447
6547,64.8944728345
6548,46.9039432698
6549,28.831965052
6550,38.2387741049
6551,22.8010408867
6552,6.80026337376
6553,53.6739914569
6554,47.0001164494
6555,46.3177374994
6556,49.6895012464
6557,42.9536016162
6558,62.2105594258
6559,51.8490452469
6560,4.89628635076
6561,17.9196962741
6562,14.0189752141
6563,24.6996254152
6564,18.785100514
6565,12.309202877
6566,50.5171237107
6567,51.248386417
6568,48.2463786472
6569,44.8118723421
6570,37.8712761356
6571,24.8445193015
6572,15.4784574691
6573,28.6524954641
6574,41.0422717311
6575,38.4413021401
6576,19.5710547322
6577,9.38194939994
6578,61.5884928465
6579,8.85467928304
6580,67.4799557312
6581,25.2163673396
6582,53.8926599274
6583,46.3744061868
6584,21.6151392164
6585,41.7379941794
6586,10.7131080492
6587,34.906836625
6588,62.2590161601
6589,60.2735024858
6590,52.3322072242
6591,49.2346166023
6592,16.0116286749
6593,9.84014217015
6594,42.9353047511
6595,34.8930534378
6596,17.1370209693
6597,37.9606970696
6598,24.7748567828
6599,5.56544714035
6600,31.8167600691
6601,30.5404126727
6602,50.9450934301
6603,45.5927448797
6604,44.0593542045
6605,18.1731890406
6606,49.0313021068
6607,47.9704169877
6608,16.5192646077
6609,4.89309335271
6610,53.6615506742
6611,3.84394446076
6612,15.9869389549
6613,6.53141661941
6614,39.3620642547
6615,42.2895068536
6616,47.6730717071
6617,44.5020416353
6618,56.0737596603
6619,41.0364226521
6620,56.1055356231
6621,7.23931726511
6622,33.0227168601
6623,17.0361622503
6624,27.4739615429
6625,54.5657191633
6626,51.9341952733
6627,20.6527207891
6628,30.9126626665
6629,65.1358893178
6630,53.8346320931
6631,58.6983960414
6632,39.8432404096
6633,24.0106615263
6634,55.6494500522
6635,10.5640453243
6636,30.292486713
6637,25.2334964089
6638,48.8678143195
6639,59.999332905
6640,65.034070084
6641,56.134032736
6642,29.0819807127
6643,51.5715974196
6644,60.4792113579
6645,35.8953583943
6646,25.0414846888
6647,21.3153087961
6648,7.73577025816
6649,10.5804324428
6650,65.7981537114
6651,35.5630494446
6652,28.2078855112
6653,38.942980935
6654,52.8100709845
6655,20.6337764675
6656,23.0789268608
6657,47.2555834392
6658,39.7968742326
6659,25.4165399203
6660,64.2692399279
6661,62.8018913727
6662,35.1396866584
6663,52.7539614492
6664,39.2087815558
6665,75.1586440867
6666,30.5078035341
6667,48.7174191365
6668,20.9443140454
6669,46.2148772684
6670,2.91982549826
6671,36.7595512465
6672,57.4850592089
6673,37.3195946257
6674,59.0617807047
6675,52.4319926368
6676,43.3525818372
6677,34.8813177706
6678,7.81891505302
6679,48.0369306393
6680,53.2870997671
6681,59.9123268276
6682,44.4163913076
6683,63.0890822803
6684,30.0449054188
6685,48.4961040113
6686,7.92983469808
6687,40.2946075994
6688,39.698036963
6689,48.8440412839
6690,50.011773319
6691,61.8973179839
6692,54.5034127861
6693,40.2535436884
6694,45.1850709088
6695,29.2670154639
6696,52.9786656449
6697,55.7001690817
6698,13.0122295463
6699,40.2811864215
6700,49.6017980798
6701,64.8824998456
6702,53.0985411941
6703,52.1550887067
6704,34.1891815762
6705,57.0286263281
6706,47.0812751785
6707,16.6778729072
6708,36.0833241935
6709,54.6028691361
6710,66.5363046931
6711,49.8027872781
6712,26.9686961406
6713,28.8614327077
6714,3.49602649366
6715,54.3936203678
6716,33.5864770289
6717,50.5527472709
6718,7.22221193964
6719,53.8322125538
6720,44.5211394255
6721,50.612449089
6722,25.3916632003
6723,52.6088206682
6724,44.7032334862
6725,8.56635019351
6726,10.2282878153
6727,38.2564491669
6728,55.688705358
6729,42.3735060843
6730,26.4017014156
6731,71.850767399
6732,50.1253273562
6733,33.7361034222
6734,51.5446069801
6735,55.8202611426
6736,43.9296754842
6737,39.2448132213
6738,13.6401690889
6739,21.2930896452
6740,38.1489959533
6741,36.8557093418
6742,29.4453388891
6743,54.6257756989
6744,5.49347109976
6745,32.5214716483
6746,47.183744838
6747,38.6861472197
6748,14.5703571542
6749,3.31380773155
6750,21.822638378
6751,42.4844633168
6752,23.1654949234
6753,33.356973323
6754,46.601558605
6755,39.4659404245
6756,40.0766109125
6757,22.2196062589
6758,10.5034933258
6759,35.9625993318
6760,3.35590198007
6761,2.58453733833
6762,23.5580884753
6763,63.3742220381
6764,57.5926345024
6765,24.1694107252
6766,68.2270153251
6767,76.1350692532
6768,27.9180463192
6769,45.822494159
6770,17.5238755646
6771,49.2622000351
6772,22.4228904904
6773,24.4133164357
6774,29.6003761554
6775,39.4618799228
6776,55.2999015548
6777,11.4121521226
6778,34.7451280504
6779,21.6322894015
6780,47.963316187
6781,30.4788842592
6782,47.9716165768
6783,34.4197087651
6784,14.3734350124
6785,16.9624279021
6786,67.0358222108
6787,9.24677735342
6788,34.840187268
6789,49.1386138139
6790,70.6571907764
6791,46.41897721
6792,44.6175611098
6793,31.3851182114
6794,31.5705937682
6795,45.6440723875
6796,33.6257385867
6797,67.2921885442
6798,49.3964023636
6799,18.7478994732
6800,56.8407606861
6801,14.3082592157
6802,31.5504197127
6803,47.8133374634
6804,35.3995021569
6805,11.848434791
6806,37.2395630641
6807,10.0685311476
6808,10.5849965554
6809,3.35999084383
6810,63.9629485121
6811,64.8266992286
6812,45.3375930414
6813,19.7314960082
6814,8.41714911084
6815,61.8209104451
6816,19.0356319703
6817,38.4534918884
6818,46.5542193537
6819,20.8751615487
6820,45.0614522528
6821,40.4934558189
6822,24.2547363556
6823,35.9872673935
6824,45.3535359648
6825,33.8098287652
6826,41.7883596859
6827,52.1219629655
6828,42.3856525172
6829,28.2396856709
6830,16.1729682916
6831,62.534406683
6832,39.418622515
6833,13.5657350446
6834,51.8311505178
6835,47.5698772492
6836,25.0550651123
6837,38.1854849522
6838,31.492923487
6839,29.4291826127
6840,45.7556214086
6841,30.9692580069
6842,25.9252890452
6843,49.5996071456
6844,42.836387924
6845,37.5999978416
6846,33.2347828355
6847,30.435782343
6848,65.2344833773
6849,39.8645001324
6850,36.4937015719
6851,45.562135151
6852,14.9871232733
6853,20.9447785961
6854,23.6984560677
6855,19.8521882484
6856,37.0410294565
6857,41.166697362
6858,41.4637138579
6859,47.0590900303
6860,61.8831187775
6861,44.9721583892
6862,32.9227517124
6863,14.2958571359
6864,36.3120368871
6865,61.8530161998
6866,70.0550356772
6867,49.8633883574
6868,33.8070964672
6869,47.9795366673
6870,40.408123645
6871,48.2177511344
6872,35.0562936834
6873,9.49537099587
6874,48.7720815303
6875,30.715844439
6876,53.6091385986
6877,49.4769648918
6878,12.4917978601
6879,23.190546779
6880,51.2732253295
6881,35.7913241753
6882,60.35114703
6883,58.1141700994
6884,56.074998066
6885,69.2308539115
6886,31.7020323002
6887,47.9519445107
6888,25.2271658289
6889,45.1095633854
6890,43.5263487972
6891,49.1835187739
6892,15.0055891217
6893,45.0940670593
6894,55.6792468416
6895,49.452428051
6896,11.1579600749
6897,48.7846427426
6898,26.3204725489
6899,25.1825400474
6900,32.3233093719
6901,55.0893101276
6902,29.1522253227
6903,48.1443162289
6904,21.1152153085
6905,45.7383524928
6906,49.3049985833
6907,73.6248547891
6908,49.7765040251
6909,12.2437199608
6910,2.92248447909
6911,18.2994710641
6912,14.4059527689
6913,30.5968046592
6914,50.5680144351
6915,46.4871328615
6916,34.9932945587
6917,52.3669837112
6918,15.2797606326
6919,49.2509800448
6920,19.1491828887
6921,8.56798074185
6922,11.6111021059
6923,33.7804700619
6924,27.1692634869
6925,34.0360208927
6926,31.7081660833
6927,47.7087239348
6928,56.7056875148
6929,3.72399084946
6930,4.20169188218
6931,41.5412308958
6932,45.7051238199
6933,22.6238248668
6934,26.0944173484
6935,58.3568377509
6936,43.361955797
6937,20.3648792112
6938,29.9579610687
6939,41.1045926808
6940,22.7707911767
6941,44.4638964432
6942,8.94842726858
6943,58.7249726149
6944,39.3412861551
6945,6.55255325699
6946,31.7469939698
6947,42.414949518
6948,69.4396375368
6949,31.7339615493
6950,16.632706044
6951,38.5552714844
6952,63.7582493413
6953,67.2572780911
6954,61.216419126
6955,23.4832587648
6956,54.4360451702
6957,43.9996929337
6958,42.5920054251
6959,27.8034456946
6960,18.3903837258
6961,47.8354950901
6962,43.5845246978
6963,40.3260465288
6964,45.6348687867
6965,14.0577158069
6966,5.6035271876
6967,55.4316369363
6968,19.8642817005
6969,29.4000065677
6970,50.9804316374
6971,55.1562128243
6972,14.1177843143
6973,48.7744321709
6974,38.8796581571
6975,31.6745976545
6976,19.5885304028
6977,44.3472124969
6978,4.00254685936
6979,45.1796563039
6980,48.8932908286
6981,58.2902311405
6982,36.7248043868
6983,10.1748388388
6984,50.083495071
6985,39.7772623261
6986,36.6842082796
6987,64.6473763719
6988,57.281600077
6989,55.816942289
6990,67.3168234882
6991,65.8111877156
6992,68.6745421275
6993,26.4547457971
6994,23.9701300211
6995,8.71727564334
6996,51.9045966261
6997,13.5622408557
6998,52.5866180925
6999,35.1784797776
7000,21.0742365979
7001,36.0192992366
7002,37.0963271948
7003,51.4435946955
7004,51.8430130904
7005,67.0013410221
7006,18.6291711958
7007,16.4884882707
7008,41.8352940356
7009,41.1348108545
7010,72.3327886649
7011,12.5600474562
7012,34.5911323642
7013,59.904806122
7014,26.6119335279
7015,32.1436344384
7016,56.862675874
7017,42.2042560787
7018,47.2200087153
7019,65.0297425357
7020,37.4790414274
7021,15.6618353344
7022,42.0010557957
7023,48.2714426835
7024,49.8290220073
7025,7.63731939745
7026,57.274806384
7027,19.7370992464
7028,41.8651803303
7029,39.9116558685
7030,51.8140155737
7031,47.8985716569
7032,28.0897444692
7033,28.2121250167
7034,40.8810362846
7035,64.2887096572
7036,10.7567493357
7037,42.2040641509
7038,49.9090608207
7039,38.6455795236
7040,7.47345887211
7041,21.5177427379
7042,54.3383943616
7043,16.2087036887
7044,15.6070839186
7045,33.0821072641
7046,60.2561426344
7047,9.68088413157
7048,41.6264236689
7049,11.2759268972
7050,8.95651705273
7051,3.98756476927
7052,3.43431915575
7053,62.8092077916
7054,70.0838843512
7055,42.2580875602
7056,39.1234166113
7057,60.9400150052
7058,32.8001580318
7059,40.6989543286
7060,40.487941872
7061,31.3105596221
7062,33.0902699186
7063,51.258611791
7064,49.3896107517
7065,58.4939191131
7066,20.9481057656
7067,46.4554064885
7068,55.748391269
7069,43.3868569239
7070,10.3569194105
7071,49.1150024571
7072,5.31956508521
7073,37.3571181178
7074,57.3685571319
7075,68.0014282674
7076,47.2163709108
7077,47.7572723527
7078,43.1018673393
7079,48.3272461141
7080,52.6775466643
7081,12.0630654271
7082,38.9990568892
7083,33.0877187159
7084,39.7838297584
7085,49.807979425
7086,41.6656951493
7087,40.0363752448
7088,35.4909098817
7089,33.5476434648
7090,45.127502893
7091,42.4554019895
7092,3.51786487434
7093,57.4500804333
7094,42.0834896112
7095,43.8901675978
7096,24.7664730843
7097,17.3023095672
7098,21.0075208544
7099,30.1927577985
7100,14.7507609653
7101,32.7181874834
7102,22.2229931966
7103,8.27943775701
7104,57.0801069068
7105,2.72834674583
7106,49.5480490484
7107,62.6929464579
7108,33.9918836283
7109,50.0251637219
7110,51.354716234
7111,64.3427348505
7112,14.1625051062
7113,59.574166289
7114,39.3627691736
7115,17.8208868886
7116,7.48474893212
7117,60.8959568558
7118,37.2265235657
7119,92.1637315671
7120,17.1505089689
7121,39.5525751262
7122,58.2952918104
7123,7.78184341805
7124,33.646067376
7125,73.1569728227
7126,29.4050054246
7127,45.6918344202
7128,42.6231105384
7129,49.3692974552
7130,27.6783334255
7131,39.1650103892
7132,57.2322781394
7133,26.5623335233
7134,64.6883209974
7135,34.9680991967
7136,54.5533981026
7137,45.3397484928
7138,30.6207306223
7139,70.2263058884
7140,66.6694784871
7141,14.1341402988
7142,45.5011977399
7143,48.2266950307
7144,46.5967695633
7145,48.2363048594
7146,29.3398019946
7147,48.7177910383
7148,45.2743001051
7149,50.29241293
7150,19.89912055
7151,16.7575379013
7152,13.3949280752
7153,39.6680519083
7154,36.1073091166
7155,15.0726012975
7156,23.8262892784
7157,40.0977542532
7158,39.8802693488
7159,14.6455829315
7160,56.0966225871
7161,38.5855283681
7162,60.9383046406
7163,41.746315678
7164,51.1120167946
7165,11.5646876955
7166,64.3931076976
7167,5.60456655502
7168,37.3158911646
7169,35.7089885452
7170,37.7179791886
7171,44.981019806
7172,43.8812931615
7173,19.3248731255
7174,11.8340080053
7175,42.6167588173
7176,54.9647181944
7177,21.9219815255
7178,8.66836226805
7179,33.388915467
7180,49.9902929522
7181,42.4905615907
7182,26.2581935127
7183,6.77551134586
7184,65.1107304891
7185,51.3303327907
7186,55.7435827284
7187,57.6428955236
7188,11.6091096301
7189,22.5128084343
7190,57.8863549814
7191,18.628629434
7192,32.9995195734
7193,66.0388124489
7194,23.5684154085
7195,48.2855956178
7196,38.2697309369
7197,65.3627499372
7198,7.28630835196
7199,18.3078699489
7200,21.194666788
7201,64.3577064279
7202,53.7125554623
7203,32.0531922837
7204,53.3221459418
7205,16.7112216075
7206,57.4004858159
7207,43.9647756643
7208,44.3824756315
7209,17.9310309119
7210,61.8347013223
7211,46.9838194849
7212,46.1675112762
7213,7.26167401116
7214,37.1470653802
7215,15.0110756812
7216,3.46401725535
7217,59.0020328602
7218,58.0944693498
7219,37.5874601289
7220,4.00536709152
7221,44.0399322997
7222,31.0546493545
7223,20.8882489551
7224,37.9318863686
7225,42.0104169753
7226,31.2356907003
7227,55.3199530053
7228,33.8591337707
7229,22.5674699893
7230,7.03660228282
7231,42.7737251561
7232,32.0780831079
7233,14.8380728158
7234,34.7520224776
7235,64.9112577995
7236,34.9327938251
7237,74.4998213816
7238,57.2687074002
7239,10.0619527949
7240,20.6343429279
7241,30.3680230538
7242,37.5664154782
7243,42.1079612589
7244,11.2873682954
7245,21.4660968605
7246,20.316277085
7247,17.8459540358
7248,43.7146804728
7249,17.8276303802
7250,10.9425478053
7251,12.9091127621
7252,58.9347756964
7253,16.4387591804
7254,24.4375117878
7255,43.5184720188
7256,44.6521898883
7257,47.6195146441
7258,38.7846219389
7259,13.3108111892
7260,9.24257795986
7261,72.1287114361
7262,16.8700803788
7263,53.0259047115
7264,54.9884588272
7265,28.5318670656
7266,47.4380450368
7267,57.2386092253
7268,41.9448899944
7269,53.8412969013
7270,3.31370289773
7271,41.3473348214
7272,74.0842282901
7273,44.3167386868
7274,11.4854332881
7275,5.16030182582
7276,2.3876930997
7277,40.7972230845
7278,41.396578533
7279,43.2973000387
7280,60.2002248059
7281,14.3171574906
7282,54.8548187963
7283,42.9240741019
7284,56.3256172774
7285,38.6452164788
7286,30.6281805295
7287,57.1405861262
7288,15.2166431407
7289,44.0595913102
7290,46.4976311662
7291,28.5978473183
7292,53.306220873
7293,16.1937186857
7294,69.8339976672
7295,20.7576210286
7296,13.0029853788
7297,42.037634778
7298,19.5437218393
7299,46.0950621268
7300,32.4507792981
7301,59.4278031129
7302,4.44386922669
7303,39.3712384105
7304,18.5215755702
7305,57.0261379493
7306,56.2542651365
7307,40.7710141993
7308,54.089716676
7309,50.4468162092
7310,41.6675232213
7311,27.7253830725
7312,10.0012010745
7313,28.5150692544
7314,51.7610614007
7315,4.87976527423
7316,27.5205689754
7317,43.7008633188
7318,43.8782720224
7319,10.0641018787
7320,41.1684471373
7321,9.194254624
7322,66.577245136
7323,3.77649061749
7324,63.1080366787
7325,22.0474622937
7326,47.3647194893
7327,61.0297028116
7328,9.27842638969
7329,16.4570493619
7330,14.860634418
7331,40.0576223174
7332,14.2219596584
7333,12.486737916
7334,49.692397543
7335,49.973633742
7336,11.8730246001
7337,39.4533966651
7338,61.1221085203
7339,45.6342402777
7340,43.8781173067
7341,64.0512625103
7342,29.3942163973
7343,44.4539139995
7344,40.2176694133
7345,9.82167247871
7346,53.0988123342
7347,24.0632796434
7348,8.98697040834
7349,36.8238008306
7350,46.9319848474
7351,43.9648213575
7352,52.8333265915
7353,69.6946400051
7354,34.6941772645
7355,16.5446733995
7356,10.5925260832
7357,28.8857377208
7358,43.3827781996
7359,38.7527594003
7360,52.464066224
7361,44.5583989328
7362,12.9385050246
