,単位セメント量(kg in m^3),高炉スラグ分量(kg in m^3),フライアッシュ分量(kg in m^3),単位水量(kg in m^3),高性能AE減水剤分量(kg in m^3),粗骨材分量(kg in m^3),細骨材分量(kg in m^3),材齢(日)
5837,384.00361124358574,42.351577552056106,0.0,131.68169832321757,7.549250635652879,919.4574427137294,907.8186011509154,62.307132928499556
5838,307.96771082814945,0.0,21.70070102296652,181.66252900907227,0.0,1020.0425057527959,875.8913701218565,0.8
5839,173.36917258328992,91.50268361843324,16.418730717574213,138.4702360474819,3.961721390042497,1010.1175883573242,812.728190895481,33.48234790849584
5840,183.1998750183531,177.7418846842096,0.0,169.09570439831296,0.0,833.3324778366443,684.8294737569183,47.067208338512394
5841,339.683492010114,56.04160656005082,159.95591139592307,201.9278402717165,8.738383330686762,957.3212452531504,808.1236296573351,80.27005125594982
5842,251.32687157626515,54.11452004180825,0.0,171.97862092667813,6.296869733459051,1024.4259857469842,726.6900076508166,75.18306266041203
5843,235.41300991760258,139.42001582584555,92.68513052698702,186.33347624800794,5.389752934542103,977.9561530832596,846.2256415334459,69.12280667577213
5844,274.17397873416525,0.0,9.823691531790729,185.1734209383909,12.496706444827502,1007.0505752793384,785.7379595343648,23.169906931289262
5845,221.51798380999236,156.26314311129966,129.06673466147674,222.10131699916607,8.494121641707505,941.2376105009661,809.2556693321484,104.04930229412193
5846,297.76732551477164,209.65805252209555,56.19226261336457,185.41941736080094,8.630415711456354,1156.8972086283973,993.5650785023424,136.28879002629984
5847,184.2537574173321,49.43255806924073,71.63143047894924,178.2268752841696,0.0,937.246542564006,922.7552634748458,52.356545902279954
5848,269.3904774432842,20.593214033754478,0.0,122.31928397009388,6.845226727865634,955.5782295403516,802.9251133547169,130.9662943060187
5849,343.7771644277815,25.171724741841203,27.994979040117915,186.1083671210145,0.0,997.2528549778611,711.095731732809,25.577560421902515
5850,378.5612339668927,45.93548452755758,57.6574443469347,174.34410720896736,7.449469069151039,910.0219317525654,929.8314065155087,88.09527747625965
5851,279.7218554936122,95.73260417609828,74.39082384829413,178.81474006923688,5.18696339452598,1028.2388303473358,732.441131987035,45.893171498726176
5852,148.09721916459904,29.30103353131573,199.63607769472543,163.6520659587667,9.88822911819728,1007.8701918315938,749.2181177817502,61.62858162424696
5853,288.4954508777686,43.78790069049671,135.7703226304427,169.18469487294098,1.0934338960127397,1104.6229488755018,820.9506214719156,0.8
5854,270.0177137707016,152.99424964273913,77.78687457133545,185.71791777605313,15.533500887042855,786.0158876622348,897.1211193269613,67.11011632769437
5855,198.8262116740622,160.33331815231924,0.0,182.87266871134054,5.686170076957256,916.5638284573141,844.1290614648896,141.75134553364262
5856,258.5044866338586,28.93081486776788,38.35064446927741,175.84919317468206,1.9510734684311268,1036.4287923633353,730.5185633693695,36.27877951777971
5857,81.6,0.0,131.3909572508527,211.49898020840652,9.699152015153018,858.694535485028,664.5255694468971,117.10713670528155
5858,230.5509228185822,155.73837377878925,0.0,196.22929887459665,3.1699493948495023,921.2762717173274,791.6768041976095,0.8
5859,330.8067154072423,18.90097086458269,15.271394920278844,158.26545586269052,17.647065903305574,1038.1104232252824,743.3189580459797,117.39267254526622
5860,240.73936786340727,185.24087413000564,58.01176531543291,159.14789262799786,1.9352795272694392,966.7824598089705,832.8575354262441,99.33612686304755
5861,234.1873289148905,0.0,0.0,192.05772848108424,0.0,1030.7199571504989,772.597689676667,38.13238451916347
5862,331.9053265908455,85.04777915531554,27.653319490489142,180.52753895810463,17.221079234711226,962.2722823204359,807.9745872120079,173.80003402659213
5863,314.65168411739336,14.94893703703292,171.20088069912964,185.38723573694043,0.0,1014.418410731422,696.657085124097,63.414740488134456
5864,297.04331324720846,127.62112103661194,85.40906176332985,189.10564140171715,5.294687557593861,1023.361719854291,737.5995737247785,0.8
5865,372.37302692922805,270.311763458591,39.4598245247472,174.10521263884212,11.070442195428143,1018.8586237167552,791.7705547562693,76.46295889864638
5866,379.0614454062032,56.57498006578771,21.15143158252136,150.65513831547392,0.0,947.0409797328911,765.4364228291012,41.85062920905896
5867,305.9827902922251,164.51391654041385,71.40840477600482,184.96191868865978,9.30432490477231,836.6294207866683,729.4534167934597,0.8
5868,137.85137304714513,156.45936355486106,89.62496094983986,220.72392944162374,12.641775223422227,1092.7521814927716,873.2801109061093,0.8
5869,289.3281569680924,0.0,57.23396389483385,148.11643490284865,5.658735776027015,826.637697194895,811.1163591809159,162.1941091175598
5870,196.82701987527355,99.04943205964753,87.76186859116737,128.81675464260755,5.295985250366892,952.2799039767918,768.6760517724459,26.339657585319998
5871,260.1356846438576,127.4295202768592,0.0,148.63869761546752,10.47897926256189,1099.9572206765913,786.5549595245034,16.16134038798256
5872,328.3303784896137,0.0,129.04302998085714,181.36406913980935,6.531968819071961,1156.7518260591771,879.749036333001,93.75009686920907
5873,406.6708312623285,0.0,0.0,171.28056784139125,7.501348618841056,1000.1235077017743,748.1205678558109,143.42021391548087
5874,301.3756525380427,90.11962524493836,43.24145301150729,191.94485167380284,0.0,978.5620620516222,771.5697220008935,193.07497697213626
5875,519.6798172477086,161.6808840652934,103.81898460634963,198.1534843899662,6.22277802572972,946.1060789958384,928.4467952666104,157.06438091161505
5876,347.80227531658574,0.0,0.0,137.53217478427766,9.015304951363,1061.2981261913296,684.7736313740684,127.5701461769258
5877,280.17834001406146,32.58846396220213,0.0,177.23963905024854,1.256317764190018,901.3748479636783,673.6764704186755,149.08163064146203
5878,335.38268358182364,21.857603762525407,40.16038264454083,194.64893860884442,14.93225821732888,983.7538067427289,708.0039914801417,66.46976217318146
5879,320.69580086575024,69.20250929867504,9.484433825327457,177.8759536279051,0.7284269615922172,913.6315816837023,730.6264768548876,0.8
5880,261.45522772802525,0.0,4.194273578362953,165.01417241422544,0.0,996.8346354876228,937.9141044293146,5.0884866385993135
5881,183.3184702934626,86.23662970452001,10.06084283720552,200.97274666795076,5.6490700328706955,1045.872361261025,790.9772921227787,51.33699626350045
5882,149.63758095261758,49.51431411256567,0.0,156.8213894613448,3.852884435125181,981.923073673203,845.8800827663907,0.8
5883,283.29171248946733,94.57878066041592,77.4722848046026,194.8224073836374,7.377389342616813,987.8322824884634,741.0805573067365,133.4329801273783
5884,510.9555808748602,0.0,39.49882074773642,177.7512572220789,8.310363310876859,905.7529223428853,937.4669303242367,135.8891284052001
5885,262.61985712527337,97.24741612521987,123.35405137266333,153.30228108358696,2.075667847143058,974.9368728539423,839.7006604438848,120.67694927788736
5886,92.55662209804748,202.10851894819058,21.974839378698654,171.20448533595118,8.6338393805257,972.2875140183694,821.608194333404,94.88539434342294
5887,439.0664264980387,0.0,55.29130706741161,207.36568140417808,6.145082589689345,1041.2232121959894,739.7557024048255,138.8914840516845
5888,166.46384302936087,92.6236220519803,88.3566644732956,158.73011011562892,1.8134063312878315,1026.3965857385151,626.6317323886948,140.08136449357755
5889,241.75493967935827,112.32388682811312,114.68721007096254,188.74628491955562,6.613456575159519,813.5014241341992,763.0943840648022,3.463855490773163
5890,244.38072175237838,17.96872926778675,107.40801622672845,205.05003193500698,19.937109547925527,1032.3359511799176,913.2348840501743,0.8
5891,423.874060467047,131.25719519619946,72.97103438234502,213.38840179783,2.8942738085536646,932.0764112975717,853.0977513482942,0.8
5892,379.80930600635537,104.8015103815365,65.57511520892346,218.8375849811604,10.305143721135465,964.0243297826863,778.9026945639387,130.05912807337492
5893,374.0061643715784,0.0,0.0,193.94139450021333,4.586395987435232,948.7237709888934,690.3293598935159,199.18163257859413
5894,290.55292660679214,97.0623910868745,0.0,188.61680433575287,2.2458135594918236,929.2991835065832,692.2225105111031,0.8
5895,116.82656950875304,85.12668638423159,0.0,177.18278906156374,10.121818398213861,969.8887217240667,757.5519125599287,0.8
5896,298.36283141572295,19.93816478018566,0.0,179.60817399436692,0.0,1017.3587625141599,702.8331952517943,74.48640491463642
5897,316.5270859120312,23.710982586040146,100.7082292953651,173.8795962284929,7.869067211815468,783.240682291771,681.9488719828727,0.8
5898,284.8410628321106,113.00237907025752,61.61762126036107,204.088862936152,1.2319398505716457,1015.4848644909497,748.6888398272117,99.40448037654619
5899,135.5315950314814,0.0,86.36355090904621,228.35431086421562,1.829123931143167,969.6589239446483,647.9041214298486,64.19869142027278
5900,153.62507118253285,51.85316077777506,8.331448813175605,176.22903696136333,7.011078613545938,990.9013612418867,826.4673983882758,12.373364069623491
5901,354.06512497268426,0.0,85.88227881728488,198.97718472755292,2.9320483699059148,879.9824844662021,615.9462578054477,18.113864842348615
5902,261.12078188772216,5.243107408645656,0.0,149.29325109607902,0.0,1004.0763731240742,740.5527970310519,0.8
5903,412.662040642826,50.355164262284816,58.19964191366432,172.91974912144767,4.739682513909915,872.9934663449684,874.4030444595599,0.8
5904,371.5017014485607,0.0,23.375150033419782,189.05613514090695,8.579017943889745,1020.4207900196071,603.199104645754,38.0670208312749
5905,237.912292256995,38.71471989572627,70.26353468074774,196.0320504995468,7.809461199382536,1040.5312953184937,865.8736848617347,21.616008872684745
5906,261.5447954104643,82.05163105237648,158.06123986151306,148.93557526184418,1.1491477270890105,971.4896262967573,830.6747442397542,24.126936459099483
5907,285.54259402204906,102.3378721425194,59.082144397958736,176.91913858525217,10.504193149935391,961.400988579914,778.0502406808963,0.8
5908,268.4763738108282,0.0,0.0,210.21095770201111,13.419128051218912,903.5682153635006,602.4769049097732,153.8162399680345
5909,296.41699403279375,69.73363175798231,96.07760477220944,211.21241312167015,12.685728103014576,973.87106594927,862.7206277012485,96.10047106500663
5910,125.83922569953347,2.229784125569921,21.981334395827318,159.34698584865947,6.436293644414032,993.921162312631,692.8551448285239,22.361145587727997
5911,243.10779683459123,0.0,101.43116850279999,190.95557375663978,0.0,993.2161944782762,891.7730382113077,0.8
5912,355.27709125328585,69.61931010218366,164.3893885709037,183.66814301839412,0.0,880.7388241832173,725.9688797030595,62.924972510512674
5913,168.36273770433675,218.1217657172411,63.62471260520019,164.40726949606687,7.800325882095245,870.4884704437457,781.7300013171603,13.58639514800749
5914,351.35376953562803,72.84248144660091,58.682320299289856,196.33420592609292,7.980396542729699,971.6270278127791,679.4971046135031,23.76939062893333
5915,139.09380135007024,0.0,13.111092608674475,197.34200561133764,11.281526239899886,960.3788881015738,826.057648711975,50.359919902652116
5916,301.73203681896075,147.7014192598574,82.05604854265631,173.75384848378974,2.445164709901054,951.9787433189257,733.009669465177,11.77962448453242
5917,267.9440192677896,97.75787925472487,0.0,186.10627755258815,0.3655306106588494,964.4149211869149,666.5079963593231,6.356289943343754
5918,430.4279228688016,0.0,94.42255754747326,174.34106789880343,4.334827881229866,966.7366139159766,819.2114353311379,60.778042561074905
5919,217.31349616648103,65.96715430273979,0.0,179.34125258363454,7.970161898639807,901.6388651710267,831.441538930362,91.25753580456836
5920,367.0740144468464,72.52108316528614,20.99543389481215,198.9416633251744,0.0,987.9073101396428,703.8375066178879,4.2650303975431285
5921,240.72291152941455,48.581474224563244,16.415046245191,157.15589124266808,5.244011798328948,1156.2549896628307,960.3853502201016,64.8950639168932
5922,258.8700977096883,74.46817344766012,131.58346709349178,178.87572465027012,7.73529392940714,876.4812177032036,812.5599592014071,40.18966900855367
5923,255.13656494464902,116.38328393982081,0.0,197.46496257773904,3.8176732350720877,976.2345606562761,704.5236867141409,66.8150357922595
5924,238.16768730534488,48.54083579712898,0.0,163.04425299608457,0.0,944.2220870624783,800.4066103676226,0.8
5925,207.9795885455165,187.63308704279788,119.10036943553428,182.29598461397003,16.418235980381017,1109.7359089243573,760.212180350336,0.8
5926,317.7331150724636,80.75751994195058,0.37615243914297025,151.02463488354343,0.0,1024.0258610209896,777.7573842781121,21.107312950990412
5927,490.1470069566253,25.686124125606277,0.0,208.64548894413647,11.792020419302085,988.0594578815735,629.7068404893262,165.44208793369847
5928,323.078554019965,82.39042830180232,0.0,185.50484422692836,12.681328799962179,920.5347545988151,700.6531126875418,19.79819063160279
5929,81.6,0.0,0.0,190.49244626062114,3.090627417887176,972.4809801808923,787.8620428882947,84.16399963018547
5930,131.61742329607358,154.56485937299925,71.02520985887892,194.12987166706876,14.673518243965404,1043.4870277370655,758.3437578872694,95.51134071006913
5931,161.679210583209,51.44988591892495,0.3891680051927153,190.3682231933561,15.306533206168677,1149.5465656333186,899.378486045062,48.282632950860304
5932,408.8007630192109,0.0,83.85373927831975,172.51829498538888,0.38447467586253836,1010.5193239606892,823.0893228491607,0.8
5933,173.1912742887892,92.39029951402748,55.90733482715122,156.47107364582365,3.127738496693745,978.407047260646,811.5198072448306,21.657992981130757
5934,285.3567779920641,45.68153512366127,63.18908142166636,191.27053404617286,13.921009692897446,952.0097443490212,777.140711443601,12.966864136010479
5935,357.8545654326829,279.6942732848687,83.02002569962316,164.16275051212142,7.827706465372755,903.7624979829101,770.8802210251773,0.8
5936,331.5525058188945,71.69092176780126,0.0,157.35790652684153,12.764176374263759,911.4552085408494,646.656849174195,88.40791506191445
5937,235.0006702203833,0.0,119.65920694294823,209.77006352423246,11.881140681113742,1027.9463433753067,725.7878466138401,67.39603407003598
5938,236.38186611869972,168.22903974236456,9.989243545421942,206.3119643690806,0.0,1045.6933697108816,631.6357393424755,59.72785302701841
5939,243.6089384522752,43.342052877490985,68.96476312531217,175.98578279791764,4.357772253418438,813.0494272819973,784.6944044079283,0.8
5940,195.8048747942348,29.526529093535757,63.294863282110406,146.42588384968485,8.004378299528302,962.5429412585635,697.2885894876102,79.71681302466232
5941,346.33680298795827,0.0,138.57434273647934,165.10524473205658,23.527580637342425,996.1281439409827,934.7766068432504,62.52812034696042
